,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,quarterly,quarterly_lower,quarterly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2020-05-01,17119.0482562,49453.613998258,128117.5263428833,17119.0482562,17119.0482562,71535.11303827523,71535.11303827523,71535.11303827523,71535.11303827523,71535.11303827523,71535.11303827523,0.0,0.0,0.0,88654.16129447523
1,2020-08-01,20055.34541188986,55175.7765239019,127227.4781168591,20055.34541188986,20055.34541188986,71535.11303862416,71535.11303862416,71535.11303862416,71535.11303862416,71535.11303862416,71535.11303862416,0.0,0.0,0.0,91590.45845051401
2,2020-11-01,22991.642569325424,55164.04561136482,131038.42029760544,22991.642569325424,22991.642569325424,71535.1130378691,71535.1130378691,71535.1130378691,71535.1130378691,71535.1130378691,71535.1130378691,0.0,0.0,0.0,94526.75560719453
3,2021-02-01,25927.939750646055,59848.79318292395,136985.57233590932,25927.939750646055,25927.939750646055,71535.11303877003,71535.11303877003,71535.11303877003,71535.11303877003,71535.11303877003,71535.11303877003,0.0,0.0,0.0,97463.05278941608
4,2021-05-01,28768.488114393498,189435.42471845084,266273.5479440296,28768.488114393498,28768.488114393498,197414.22142008942,197414.22142008942,197414.22142008942,197414.22142008942,197414.22142008942,197414.22142008942,0.0,0.0,0.0,226182.7095344829
5,2021-08-01,31704.785304947243,193757.55653022535,265866.0815569778,31704.785304947243,31704.785304947243,197414.22142014612,197414.22142014612,197414.22142014612,197414.22142014612,197414.22142014612,197414.22142014612,0.0,0.0,0.0,229119.00672509335
6,2021-11-01,34641.08248534575,196250.31852540473,269933.53363339044,34641.08248534575,34641.08248534575,197414.22141999635,197414.22141999635,197414.22141999635,197414.22141999635,197414.22141999635,197414.22141999635,0.0,0.0,0.0,232055.3039053421
7,2022-02-01,37577.379685390384,197184.37744124184,270991.7208323513,37577.379685390384,37577.379685390384,197414.22141993832,197414.22141993832,197414.22141993832,197414.22141993832,197414.22141993832,197414.22141993832,0.0,0.0,0.0,234991.6011053287
8,2022-05-01,40417.9280880084,34718.202668632206,110076.30416284801,40417.9280880084,40417.9280880084,33695.11768518503,33695.11768518503,33695.11768518503,33695.11768518503,33695.11768518503,33695.11768518503,0.0,0.0,0.0,74113.04577319343
9,2022-08-01,43354.22527475264,40182.21436512269,116396.37279820783,43354.22527475264,43354.22527475264,33695.11768483609,33695.11768483609,33695.11768483609,33695.11768483609,33695.11768483609,33695.11768483609,0.0,0.0,0.0,77049.34295958874
10,2022-11-01,46290.5224614969,43603.51688008348,117637.42115157854,46290.5224614969,46290.5224614969,33695.117685177145,33695.117685177145,33695.117685177145,33695.117685177145,33695.117685177145,33695.117685177145,0.0,0.0,0.0,79985.64014667404
11,2023-02-01,49226.81964824114,47731.71167952837,121045.4426992257,49226.81964824114,49226.81964824114,33695.11768593219,33695.11768593219,33695.11768593219,33695.11768593219,33695.11768593219,33695.11768593219,0.0,0.0,0.0,82921.93733417333
12,2023-03-31,51077.96352684077,84625.51036844683,156015.18207806797,51077.96337801117,51077.96367337091,71535.1130389508,71535.1130389508,71535.1130389508,71535.1130389508,71535.1130389508,71535.1130389508,0.0,0.0,0.0,122613.07656579158
